Андреева,female,3,4,5,4
Кузьмин,male,4,2,3,5
Ковалева,female,5,3,3,5
Комаров,male,5,3,5,4
Калинина,female,5,3,2,3
Кононов,male,3,4,5,4
Беляков,male,5,3,5,4
Рябов,male,4,2,5,3
Зиновьев,male,4,3,3,3
Исаков,male,3,2,4,3
Панов,male,4,4,4,5
Горбунова,female,4,5,5,3
Третьякова,female,3,4,4,3
Николаев,male,3,3,5,3
Игнатов,male,3,3,2,4
Селиверстова,female,3,4,5,4
Рыбаков,male,3,3,5,3
Дорофеев,male,5,4,3,5
Белозеров,male,5,5,4,5
Михайлов,male,5,4,5,5
Лапин,male,5,3,4,4
Осипова,female,4,3,5,5
Силин,male,3,5,5,4
Савельева,female,4,4,4,4
Петрова,female,5,3,5,3
