Name,sex,
Муравьев,male,4,3,3,2
Васильева,female,3,5,3,3
Мартынов,male,3,3,3,2
Ларионов,male,4,3,3,4
Куликова,female,4,5,4,4
Михеева,female,3,4,2,5
Панов,male,4,5,4,3
Петрова,female,3,5,3,3
Селиверстов,male,4,3,5,3
Игнатьев,male,5,4,3,4
Виноградова,female,5,4,3,5
Логинова,female,4,5,4,4
Куликов,male,3,4,3,3
Воробьева,female,3,3,3,
Симонова,female,5,5,3,4
Исакова,female,3,5,4,4
Данилова,female,5,3,5,5
Власова,female,3,2,5,4
Максимов,male,3,4,4,4
Михайлов,male,5,3,5,4
Лапина,female,3,5,3,5
Осипов,male,3,5,5,3
Кононов,male,4,5,3,4
Соколова,female,4,5,5,5
Туров,male,4,3,5,4